url,label
http://login-t2t83.club/1vem096faf67,1
http://9y4vn.com/%98%31/e4n5um,1
http://login-mb5v1.xyz/z4pcksqctur9,1
http://bank-c0pyq.online/je3heoubspaw,1
http://299lm.3v89b.github.com/vctkiwo21i,1
http://gkja5.com/%69%73/yysvtn,1
http://6svgy.fimx5.google.com/xl2qtub6fg,1
http://3c3v4.yhxpc.google.com/82uypkkb2h,1
https://www.facebook.com/a9u2wk,0
http://k445n.hji83.github.com/pr8kdcep75,1
ftp://n2cqs4.com/file/36k9ltjj,0
https://www.amazon.in/pffode,0
http://anobwxlcspl3w758adks.com/jrcdiysns597c1huj2lsr8zbwgxajv7sl1jaiuu7y68k2ua3sj,1
http://h7qs2.com/%30%18/qtwm92,1
http://kiyupd6yl83vxacs3vcc.com/xvsa5rhwdwmglvr6k5l5wfzwkpb1n7h0psxa82i9xi19wyso1a,1
https://www.google.com/page?id=0889q&token=6apwdrg7yv,0
http://update-htmnc.top/d8uc6vdmym9s,1
https://www.facebook.com/lmilvt,0
http://65.96.49.101/xttiia5y,1
https://www.wikipedia.org/page?id=5z60g&token=k8jos7ahn8,0
https://www.amazon.in/page?id=scdej&token=qqny5nx9qy,0
http://218.86.227.195/qk7xj3hw,1
http://1qs23.kvtv4.facebook.com/jr0pj8zcq5,1
ftp://jadyyj.com/file/5k696ssc,0
http://login-wb8um.xyz/q0grejntk6ar,1
ftp://5ddjd2.com/file/mwoswqrg,0
https://www.microsoft.com/page?id=38dt4&token=lwegysr1pq,0
http://163.162.93.210/w6gwvm3h,1
http://csu8p.com/%80%12/vvulro,1
https://www.amazon.in/page?id=ikt8x&token=iusocnpdzg,0
http://login-gsws0.top/t6yqp7rtmp9u,1
http://goo.gl/twpusyo,1
http://74.18.172.164/apwozj38,1
ftp://40ol0j.com/file/jkreg7lp,0
https://www.facebook.com/spnroy,0
http://0cmzjl.com:5227/ly631f,1
http://hv9fu.com/%72%35/2dxlzx,1
http://9myz0.com/%65%63/d3qa79,1
http://bblmuf.com:6405/alesvz,1
ftp://bpizdg.com/file/i2yybyhf,0
https://www.facebook.com/page?id=jd1yg&token=x0691z6sa0,0
http://tinyurl.com/0to821t,1
http://chxfxvud8e9n1qllynjd.com/ojigpbdeh717d3oxi7x1kenmv7f53efgx93u0ht7gfeny412wp,1
ftp://f4fvh8.com/file/kn94hdc5,0
http://2499f.com/%21%54/atdbus,1
ftp://cjj9h2.com/file/1fqvsxi4,0
http://29tz7.p7l5p.facebook.com/55sgvr3sbt,1
https://www.google.com/lnyb9m,0
http://155.45.44.117/1z2n3uvs,1
https://www.amazon.in/page?id=lfztz&token=5d79im6z6z,0
http://esdfq.com/%93%78/7lc6sh,1
http://secure-a3h5r.xyz/ds0bm7xzw8kw,1
https://www.amazon.in/page?id=z96q6&token=616mzjkc5e,0
http://dl36sz.com:7489/cnyzuh,1
https://www.linkedin.com/ot2rzq,0
http://bit.ly/o1h1x05,1
http://147.242.231.108/0606gucx,1
http://8v8s5.com/%43%89/fqo5jl,1
http://93uqu.yx63r.microsoft.com/64g49oaivc,1
http://71xq2.elkck.facebook.com/ne7es2alve,1
http://56xn0.com/%73%82/rmi8oe,1
http://1.201.124.222/dst2o4th,1
http://secure-991po.club/ig711g7mjysv,1
https://www.facebook.com/page?id=x6qy6&token=c47uq03l6r,0
http://wi93y.7hnqt.github.com/rvie11hylt,1
ftp://dufc8d.com/file/rb1bh3hq,0
http://k8rjhf.com:2213/imm9zf,1
https://www.github.com/7n0npm,0
http://r71fh.8kqs1.facebook.com/4kynynr4su,1
http://account-n5qoj.top/z17y9km06z64,1
http://vlqt2t.com:3584/7q2i1i,1
https://www.google.com/page?id=zdryn&token=qtkyheg1yy,0
https://www.google.com/page?id=vqg18&token=v1lya366d4,0
http://233.216.12.47/1dticwrp,1
http://onjmo.com/%94%99/07c20p,1
http://verify-yi9kl.info/gyzy2enuddn2,1
http://confirm-l7hlz.top/46pyw0p3md2c,1
http://63bpw.com/%15%94/cd3hf8,1
https://www.wikipedia.org/page?id=kyvqv&token=r7ntyh7psl,0
http://9ljs9.com/%42%86/yu951y,1
http://25.35.51.201/4857lk86,1
https://www.linkedin.com/wwaqhb,0
https://www.github.com/page?id=bgwq3&token=n8besqbja3,0
https://www.github.com/xxy12l,0
http://f83l9g.com:1627/7s6ys2,1
http://yuzgi.kgmjk.github.com/dc07vrn751,1
http://vsgq7k.com:7864/uq6163,1
http://goo.gl/7f2pser,1
http://3m5t74.com:4772/uirlxd,1
http://qmo192.com:3312/wmay3f,1
http://249.134.240.86/bm5uwuij,1
http://goo.gl/lq8bhds,1
http://bit.ly/sflx9oc,1
http://bit.ly/ywe3rjr,1
http://119.244.61.51/i85t7y8o,1
http://confirm-ayaw0.top/u7w5f93zd5ll,1
http://verify-anv5i.club/bg9xb67j5knw,1
http://r90esa.com:3941/qf5ezo,1
https://www.github.com/page?id=jx3jr&token=kqjfrxplpn,0
http://dmjzou.com:2144/3qw38y,1
http://tinyurl.com/0xp01ki,1
ftp://ajtq0c.com/file/rdhbddh4,0
http://59.154.163.59/ywf5ahad,1
http://hsmmd.slvfv.linkedin.com/iovpb1c76n,1
http://login-4qdme.club/9tavfiegfyl9,1
http://0ke0s.0d8wv.google.com/gxvogec7tb,1
http://ey626.eceu8.linkedin.com/nuulk5nwgd,1
http://liysiy7r8gwc6dbm52em.com/twy65sr331k5lhfbenofjp551di0jjt6t6q0cmu62fgbs7g4hk,1
http://tinyurl.com/q0dc6ty,1
http://fpjse244ejmzfmvvzpcc.com/u07k7j13iuypw3wrplcg34ce3pt63p8a9v0u1q47logm378yrl,1
http://9aaexy.com:6553/izj79a,1
http://jchc8z.com:3993/61zem0,1
http://tinyurl.com/6fy8apx,1
http://d2he9.r5xbm.google.com/v6bmzbixtc,1
http://account-q544j.club/uiajls6yvrow,1
http://bit.ly/aklfhae,1
http://jlwon.com/%10%36/k4pph5,1
http://tinyurl.com/t1s25vt,1
https://www.facebook.com/page?id=zmeeq&token=ycbd2faxw1,0
ftp://kcjlnj.com/file/k2y4gacr,0
https://www.amazon.in/bwd7nc,0
http://bf2rs.com/%95%10/afdra7,1
http://9qpbt.bclva.linkedin.com/09beb0hf7h,1
https://www.facebook.com/page?id=yr2y2&token=0j2fyb5ple,0
http://goo.gl/eowssi8,1
http://secure-43cki.xyz/ltrrs9sn9koi,1
http://4qknb.vfz8c.wikipedia.org/panoaizxio,1
https://www.wikipedia.org/k3xi7t,0
http://g4307.a41u1.google.com/bsru6931pv,1
http://tinyurl.com/sibdyv8,1
http://ada52c.com:3604/7ze4g8,1
https://www.linkedin.com/page?id=tlsyw&token=am9bvmvnry,0
http://verify-9ow7v.xyz/3ua6xxbltsak,1
http://1.169.34.153/qtspbjv9,1
http://82.71.29.192/n0yfhn25,1
https://www.amazon.in/page?id=1o0w6&token=84y1ivmnsd,0
ftp://ezxbjh.com/file/1teql6un,0
http://y1mlq.1gx4q.facebook.com/affwezzu51,1
http://hnhe9o.com:9887/g8dfrg,1
http://p8xow.tqsn6.linkedin.com/ks5p090vr2,1
http://confirm-y2h2f.info/029hgmjm78hv,1
https://www.microsoft.com/page?id=71052&token=czmvu06g9e,0
ftp://064g6x.com/file/xzfaf112,0
http://laulh.lvmy4.facebook.com/gexmkagazq,1
ftp://7p5bxu.com/file/vr4h4i65,0
http://252.118.102.205/xk9m9h6h,1
http://confirm-s44ow.info/3mhr8wy1cl1h,1
ftp://p98xrg.com/file/ijknb84y,0
http://1ytpzgn7oefle2ura34d.com/wdnmbqtckeewlyokg9igr45hrv3bwc5hfgd4dzb5n7qr5ji912,1
ftp://914mxf.com/file/cper9yk5,0
https://www.google.com/bsfzyo,0
http://jug8z1xqizaixfflpdln.com/y1cb9brffz80h5aqyjyp9s12qqs76hlwveh1blawv0ifqij2yi,1
http://19.157.157.196/56o3jwu2,1
http://qqtwjcz7qpff5rrm9hka.com/knzmgdvqyuzx9abjn7r6ijtabuido4mfqkz36w0zdn0wxzg6br,1
ftp://o8gihb.com/file/t7ugar5p,0
http://sdvrw3o7ykmvb6csn1rb.com/mr84o4i6dj9zy4ts9kwdzb1gg98io8o4x0ig8shr6twzkf2g0h,1
http://y8ich0.com:5667/462h78,1
ftp://e4447z.com/file/qcuffs49,0
https://www.github.com/jkjiov,0
http://qk54p.hzyjs.github.com/i86yrgsi0w,1
http://sx9q73dez3yq3unhrs2j.com/gquaceiezbncehg2vkeg9po3f1q9jensm3m4gpyt1t7zdjw3lh,1
https://www.linkedin.com/5puojt,0
http://p1k0l.xe2wj.wikipedia.org/89pw9vcx0s,1
https://www.facebook.com/4oarex,0
http://rnxlci11t23259dzl0ra.com/34z2bcyb3dwyqczdg1lqljikfthvlrgp0tqgzza7v9wdz5nfu9,1
http://bit.ly/ru0xl8d,1
http://245.33.223.84/pu1rkqwc,1
http://tinyurl.com/58ml04s,1
https://www.github.com/page?id=e92el&token=fdsgo4p3yn,0
http://wa77p.6f63t.wikipedia.org/77s6dyc8gr,1
http://pxp87.e6rek.linkedin.com/ld0gjwr5xp,1
http://4vv8v.com/%37%52/3fmoev,1
https://www.github.com/nitdmi,0
https://www.microsoft.com/78hvnf,0
http://62.45.19.112/ai28170t,1
https://www.github.com/page?id=7bxmx&token=zbf7ugshpo,0
http://bank-y32gz.xyz/g5v4h8zo2s9o,1
http://1wh30.5f9uj.microsoft.com/enayqf6l4m,1
https://www.linkedin.com/3zfwy9,0
https://www.google.com/8w6uci,0
http://2kanap.com:3897/3wdj0n,1
http://p9cazlvlegzbfg40ux9p.com/y9z5bzjiiz6027rf8irvjbvrdbn1pnq2juxjjyk1w3gogxk490,1
http://kkfo7aaz3p3uch2797yn.com/gaxd0wz17jgwnhfhf4pay7sp4723q7pz8vinn3u1jmwr65888w,1
http://9mcbk7.com:1183/gypw1x,1
http://17kg4.hheyr.github.com/q8aj68qq5m,1
https://www.amazon.in/page?id=o5fzo&token=eh312ddb0a,0
https://www.facebook.com/page?id=t3hol&token=nzqxxgeobk,0
ftp://32d53k.com/file/6wn031hb,0
https://www.linkedin.com/hikhzs,0
https://www.facebook.com/c4q204,0
http://110.49.111.134/gn2sdent,1
http://68.233.132.254/7d9q32mm,1
http://o9m58i7ffuz0wsmm72k4.com/nran192u75gbtr1i44b084f5obkc6wlfm77isvdoxwvmfd1ip3,1
https://www.facebook.com/vt64a0,0
http://update-38k9h.top/34wxgf26uvfc,1
http://vy7w0vl136841zognxyf.com/xx4cok8z8pzbwrry6xg26yxhpao0s6trelxx7y5dacu6yfvh1m,1
http://933uy.com/%97%94/iqym4n,1
http://tinyurl.com/9ifuk8h,1
http://153.242.195.166/unk19q3z,1
http://bit.ly/3zzhzmm,1
https://www.amazon.in/awiuab,0
http://woq17z.com:4763/wgiom3,1
https://www.google.com/uj8opt,0
http://goo.gl/1v4pbd4,1
https://www.github.com/page?id=heu1s&token=3dl9he8vvf,0
http://bmvgkxvj28vkwxkhys34.com/h005plxwhpcrvkno6l1lgya4uqthtgdvym9zn7hhldj279g7z8,1
https://www.wikipedia.org/page?id=knh3j&token=olot57wspj,0
https://www.google.com/page?id=6pawc&token=7lhddng60d,0
http://vabhxp.com:9441/tvtbfc,1
http://goo.gl/jewaf9n,1
http://bit.ly/gdlcmqm,1
https://www.linkedin.com/page?id=gp5ey&token=jimxbgklpc,0
http://vr4zm309p7bsg5zxwinm.com/1eskkoz94t21c3mpmzjf3gzfex58jcat90x5bzur862i2pzqw3,1
https://www.github.com/i41cbc,0
http://bit.ly/5wxkq7x,1
http://yo96tv.com:1715/c7ecsk,1
http://secure-ugcai.top/i984b6gqgnwg,1
http://dqo62.com/%77%95/nrqk8f,1
http://227.60.181.200/klj8bud0,1
https://www.facebook.com/page?id=c4g87&token=7i8fhfkt3v,0
http://vt92ws.com:7464/dvkfa9,1
https://www.github.com/g243ud,0
http://pgiln.ankj9.wikipedia.org/mof2qs83cw,1
ftp://gabzw5.com/file/dagumgna,0
http://bit.ly/6xrjvrs,1
http://in6ek.com/%12%48/qlutj9,1
http://gdozf7340dxk639jxnfl.com/a05lomzsg2efnittf65h6op72b8vqn3kuctba8i1q3w4xhl4iq,1
https://www.amazon.in/eg019z,0
http://account-8jghk.xyz/b67tydfzsqqc,1
http://3coti.com/%87%20/yobvox,1
http://y7yry.6yxpd.wikipedia.org/fzygbkfqze,1
ftp://5e60al.com/file/46gwum7s,0
http://tinyurl.com/qq19zbx,1
http://z2wcb.w6mnr.wikipedia.org/dz51vc1913,1
ftp://nxc6eb.com/file/cijn3b39,0
https://www.linkedin.com/gihu3q,0
http://goo.gl/rvt4j4c,1
http://cxmtlnt34h4wj4xx4w1y.com/4eqitezw984oc9yih65867u9cjr3jfxko9yur9u87t98fn04px,1
http://bank-1pftj.club/nuqrnxjsbv3s,1
https://www.linkedin.com/r7c20h,0
http://login-cxxtf.online/bzmoj5ht0zqy,1
http://xnbg6y.com:7451/o3fjuy,1
http://qar8axas7xxd8k6bpoia.com/yw650qvhpab1ji4cvl8w4s3ghnstwcn1qxp6a9cn29o2w7if40,1
http://oai00.4wk6q.linkedin.com/9im6zfaqi6,1
ftp://2l6olb.com/file/j7bpa7ce,0
http://97.125.25.177/mwpsidre,1
ftp://n371op.com/file/ml3a0uqi,0
https://www.google.com/a5qgyw,0
http://gu4md.g3w9o.amazon.in/i8ocdnmiql,1
http://7094npb7rr5umghi30wm.com/4gq86ffa427tuncs3r6jkavxqfvoxakexxty2wmnt8xjc5kzah,1
http://z5yv6.wtwd5.wikipedia.org/3bw6p3psua,1
http://gaih4.com/%89%94/9ldmfl,1
http://vcudav.com:6702/kng4qr,1
ftp://thzrwj.com/file/z4rnxz5h,0
http://1.199.93.71/3xte5g95,1
ftp://tbwlot.com/file/guvsz604,0
http://yx64b.com/%94%40/73j3d7,1
http://bqxkc.com/%20%86/d145j3,1
https://www.wikipedia.org/wjprrx,0
http://tfc8q.zwrdq.wikipedia.org/fz3ebqs23g,1
ftp://oqk1to.com/file/qh2nnd81,0
http://9kyqx.com/%13%93/hdojd2,1
http://cfju2n8nfobwevla81mx.com/2voweucxsusdti0b2nvjtt2ys1ghjmdovbrow9ifpgtedwanyk,1
http://162.238.7.185/ijhrghe4,1
http://4987hi.com:2973/frscm4,1
https://www.facebook.com/page?id=4ujd6&token=pwi7y0pkxv,0
https://www.wikipedia.org/page?id=uqhb1&token=zd78hq23vz,0
http://rocge.ebatp.wikipedia.org/6j8ld6y6cu,1
https://www.linkedin.com/460ncq,0
http://84.145.214.89/9pidx025,1
http://182.39.242.92/99ei61yz,1
http://login-u23rp.club/gxts1anuotkf,1
https://www.github.com/page?id=13ij1&token=3km826556g,0
ftp://b33bsg.com/file/oglg6lek,0
http://zml24.com/%81%73/l8sklr,1
https://www.microsoft.com/o2mka3,0
https://www.google.com/rxxcrg,0
https://www.github.com/qv87v7,0
http://202.51.157.139/uxt2eba6,1
http://d9kbf6.com:1789/lkwe9a,1
ftp://mywncg.com/file/h172vo7x,0
http://4flw0d6vah5cz89oc27a.com/vaaac36bt7yuombb9aqrhybq7fx5xa4x2daehxqx79clpnxq3v,1
https://www.github.com/page?id=lbvo4&token=nxez8sh9xj,0
http://bank-znfp3.xyz/6gmxv53bfqvp,1
https://www.google.com/tm7jnd,0
ftp://jztfz8.com/file/m0p3cd76,0
https://www.facebook.com/page?id=a0hc8&token=vyye75lfuf,0
http://lf6u3.bgc18.microsoft.com/xvbo4dmg4t,1
http://swyh9.6c1dq.microsoft.com/cr428s2e15,1
http://account-21e4t.online/piy8ejt1h50c,1
https://www.wikipedia.org/5g0739,0
https://www.github.com/8gzigp,0
https://www.github.com/873r6a,0
http://3gyhin.com:1622/e2qlni,1
http://mhagc.com/%21%10/h9bi4h,1
https://www.wikipedia.org/vceavw,0
http://tinyurl.com/aiil7o6,1
http://rm45j.w62le.github.com/pj35mvmim7,1
https://www.microsoft.com/page?id=yhnz5&token=vby9odn399,0
http://klx4ny.com:2683/v21lfr,1
https://www.google.com/page?id=bgzhp&token=bykmysnza8,0
http://3b1k4w9u094nia1kc5ns.com/mig1jtv4gloswz211e9cylkqidyxu2hr0jv7ewhwmdlm2l6189,1
https://www.github.com/page?id=c4u8s&token=i605gjb19u,0
http://account-yiem0.xyz/io5039uc87yz,1
http://157.131.219.41/4kgmacw8,1
http://6jbrj4.com:9603/cskqgk,1
ftp://hwuwxm.com/file/t99ohrud,0
http://zltmgm.com:1471/3xwoce,1
http://48lit.com/%75%27/a7uabi,1
https://www.wikipedia.org/page?id=yejtq&token=kpfpeoav21,0
https://www.wikipedia.org/w64sbq,0
http://bit.ly/dnskzof,1
http://edvaq.1x6xb.github.com/87q06kt8t5,1
http://9r4fc.com/%86%66/opxh4v,1
https://www.google.com/q33h4t,0
http://dtise.f8hwp.wikipedia.org/0idaszgif6,1
http://mpb8j.4wk44.google.com/pt39myrbdv,1
http://skobynt5dlmk5mgqfq4u.com/96hobmozcfvn0869qk4l3yxbna3rn6splatqui901p0b1woy0m,1
http://bit.ly/89940kc,1
http://152.161.115.57/cynetu3j,1
http://login-ro7le.top/1vxx55yt8oif,1
http://j319kobfx4s8zmsjw42l.com/dkjejrfew9pezbg6y49lhtaan5i9k9tlr6uda8g9fxm7e2c7ia,1
https://www.microsoft.com/l3waed,0
http://verify-dfyc0.info/tedujgtkcsge,1
http://bit.ly/6jus7ln,1
http://xb7g8u.com:6742/hqkez1,1
http://rmp2z.js3zz.facebook.com/zyihqwisi3,1
https://www.wikipedia.org/page?id=q5wp9&token=7lvzfewop0,0
http://tinyurl.com/i70jedl,1
http://tn667f.com:4577/vk9ewa,1
http://tinyurl.com/0guycgj,1
http://bank-hg0vm.top/y7n90arimtfg,1
http://9vz16.com/%80%78/697rkf,1
http://0iko2.ij632.github.com/zfbxrvcddy,1
http://qxmgh.com/%54%84/hsn6qf,1
http://165.50.21.189/hhksjt61,1
http://secure-dxpvw.top/y7p86dzo1t0w,1
http://uu8l6.6z5ir.microsoft.com/qmvwyexj8m,1
https://www.github.com/ng9z9v,0
http://lmn0mv.com:9804/91pneg,1
https://www.facebook.com/page?id=7b4xu&token=5r6nk0b43n,0
http://pajzqsc0u39vjifkg34d.com/vgvmdt7apvb08wz2ml4o9g5wwcq6zbcumb9i90rak8gzb5hvz8,1
http://confirm-7bz69.top/r2y1jqz3xv7u,1
http://tinyurl.com/m4wkiul,1
http://4xkewb.com:4472/k57a7z,1
http://32.5.218.85/me0tyc8k,1
https://www.google.com/page?id=epdao&token=keuryaobza,0
http://gdthissi1a76ozj5n8ge.com/akj0l0xlemf32ohmkrnl6lq0zlnukpszjy5fydon2le8h0cdpw,1
https://www.linkedin.com/page?id=tnv87&token=31d7qnn71b,0
https://www.google.com/page?id=scpfl&token=tx7pyqbf4s,0
http://tinyurl.com/x68xquw,1
https://www.google.com/i6oqi1,0
http://8i7sum.com:6938/diq85v,1
http://135.13.229.91/p8995hog,1
http://login-kcx3p.info/gka6hbz8us2x,1
http://kzhcx.ng3ho.wikipedia.org/83khk97555,1
http://goo.gl/4k9bgnb,1
http://189.217.101.49/u145f8xd,1
http://202.224.65.14/pteytej9,1
http://8lpwdpd9l5b2zhjwtxs6.com/mtcm8eto2c1kaj6pneab6c8cy1v9089q497a7pyix3dzukmge2,1
http://goo.gl/tb6tufn,1
http://aoisin.com:6486/2d4sxl,1
http://161.38.241.57/ni5mk2al,1
http://utbl7.wrcvp.github.com/biyva5nt0x,1
http://34.195.131.85/b4upjm4p,1
http://confirm-2cb3j.xyz/12o1i819roas,1
http://215.249.140.210/e6oxxjvd,1
http://tn7jf.a862c.linkedin.com/ghxp7u49wa,1
http://bit.ly/y9q1zi8,1
http://7d9jo.thg32.wikipedia.org/iqsjcc70nc,1
http://ubg254.com:9027/cspnmq,1
https://www.linkedin.com/page?id=skmwn&token=0bjb0onos3,0
https://www.github.com/k00fla,0
http://55.40.102.197/l5knmbht,1
https://www.microsoft.com/80r1l9,0
https://www.wikipedia.org/page?id=kqth8&token=uasav7ody2,0
http://kxa96285p1gklbo2ky2h.com/w5xhopcmhkhtue0a56ddehpcvg88zbnusnaorqmvlgbswoh9ja,1
http://122.48.134.243/7bi36j1r,1
https://www.google.com/page?id=xw7rh&token=3kzz3a8vq0,0
http://tinyurl.com/t3pdduh,1
https://www.facebook.com/n8rstm,0
http://ee3ww.335ce.facebook.com/jiws1dnbhw,1
http://v8suq.com/%23%44/jf8xbj,1
https://www.linkedin.com/o0liji,0
http://9me70u.com:5086/lvb559,1
https://www.github.com/aiv3cd,0
https://www.google.com/page?id=6xjhf&token=twynp4o9fq,0
http://pk2kez6901unmyfvb798.com/3eqo87vmp0cjs789z9j9gw3e4tj3elszluefrx9o73e0at3uvi,1
http://61.219.143.1/qtegfnqo,1
http://goo.gl/3ne3wex,1
ftp://2mnq5o.com/file/yzz4nurf,0
ftp://hswmx5.com/file/m5oh6xg0,0
http://tinyurl.com/gr4fft2,1
http://128.161.25.18/f9byga3w,1
ftp://gflm6s.com/file/r582xidf,0
http://2tlo9.com/%86%21/ux8x7g,1
https://www.github.com/page?id=j75v0&token=bia66ycb89,0
ftp://obbent.com/file/me6b40s2,0
http://login-0jooj.info/l13ruz314rei,1
http://sry1i.com/%66%49/qds9x0,1
http://163.175.89.10/r7h8l94h,1
http://195.254.177.123/8vmgatf0,1
http://s83nn.com/%46%82/guoh1w,1
https://www.github.com/it4f9e,0
http://wuxh6.fsuez.google.com/zjpmj7l0eq,1
http://50.28.209.145/pqgzn1lp,1
http://75.243.118.57/umsq5405,1
http://megtxbwc5wfhtn1g8g8x.com/g6601mjdhjjwwn2nws2qa1y0mg00hwtp0cr8ry5f8vkduoyb6t,1
https://www.amazon.in/page?id=x5jdr&token=9my1sl954o,0
http://xb9py.com/%13%72/9graco,1
http://113.77.189.80/3lusyug8,1
http://goo.gl/8rmd8go,1
https://www.github.com/cwhtq9,0
http://brjdo.jss4m.wikipedia.org/xz51vwpzw9,1
http://vdqos.com/%66%36/adknmy,1
http://login-jilpi.top/w3tk4iu9voeo,1
http://account-wxn09.top/pqecd9cc2zsh,1
http://xp55q.com/%84%68/raair4,1
http://confirm-z2xa8.top/d6620v7m40f5,1
http://confirm-mu0kw.top/iromttxk6luq,1
http://96xep.com/%12%74/v555ix,1
http://u5vadv.com:8630/kjk2n2,1
http://33.3.212.245/w6hnwpwg,1
http://g54ft.com/%88%63/c4uqbq,1
http://bank-w6c4p.top/y4qd4zvly17j,1
http://cmyz8.adfai.facebook.com/nmz93shin5,1
http://login-p9o2u.online/51ze3ozsukga,1
ftp://e22c18.com/file/73y8ha9u,0
http://kobhj7.com:7467/458z4g,1
http://bit.ly/30twanq,1
http://etyk5f.com:3900/65ai7d,1
http://g6azz.6z1cl.linkedin.com/y4d3ri0bs0,1
http://xxy6dv.com:9933/5gxx6i,1
http://6bnsj.com/%10%71/bvk1gr,1
http://e0qw4.o3eyk.github.com/3oclbnutqa,1
http://lpqgzd9cpd9f4mhd2smt.com/wz1ehwfy1wrwg3a35ytlnpck63v35605f20a8fdqlqm35jqq2c,1
http://u3zszg.com:1001/3l0h8u,1
http://139.135.131.215/no7q6j70,1
https://www.google.com/lcdk45,0
http://4b7j1.zt30p.amazon.in/xc4ebm96ef,1
http://nrmfj.com/%83%55/q49zqz,1
http://secure-ctbyh.top/paasebkg8y75,1
http://185.200.171.113/b8gqot01,1
http://50.122.154.84/3ghyaivv,1
http://252.136.30.17/vhvszx7p,1
http://bxcyqh.com:8367/27tw38,1
https://www.wikipedia.org/5wp3uk,0
http://tinyurl.com/jms25t4,1
http://g66f9.com/%25%44/j462e4,1
http://f4bnl8.com:1292/br4n2q,1
ftp://v2xvex.com/file/oiuwh7ih,0
https://www.microsoft.com/kdzpk8,0
http://8fxtw3.com:2851/4wl6hh,1
https://www.microsoft.com/4ed3z5,0
http://cwh6v.azlsf.amazon.in/y1em8o8fpd,1
http://140.164.129.206/5fd86630,1
http://hp3nt.9ow6n.google.com/3yr8m65ooj,1
http://goo.gl/dmn5dqt,1
https://www.linkedin.com/weeeq8,0
http://dybnn.com/%73%95/rpfynh,1
http://verify-qc0nz.xyz/jnuf35tq5aib,1
ftp://785p49.com/file/ooamashv,0
http://ivw41.com/%15%72/dko9hs,1
https://www.linkedin.com/page?id=zhden&token=kld7xwrdt4,0
http://80.215.153.228/0wepzq9q,1
http://verify-wy2cv.club/jx9ecccxulgt,1
http://bit.ly/nwcw48r,1
http://81dmgxo3dxctbvf3un73.com/jg1nf2fs9lz5v3j3skv4tb87mnsaishm6qnriocjgn1l4ap95h,1
https://www.wikipedia.org/fysgr3,0
ftp://8pm315.com/file/0bnub0ta,0
http://xgchm.1oc78.google.com/sc7f8sgx8j,1
http://tu5af.com/%56%57/ru1jlv,1
http://e06ey.6vd6b.microsoft.com/4lof2o91j2,1
http://hrlef.1t1qi.google.com/9ecci54eqr,1
https://www.github.com/7kirh3,0
ftp://298uoy.com/file/4ysqg9zo,0
ftp://d6ag36.com/file/k0rkeuzi,0
ftp://9vj6td.com/file/6s6ly93l,0
http://185.227.75.67/ug3x97qh,1
http://r2czu.com/%48%91/r4xepb,1
http://17mzngvcn6vtmajmhaee.com/k2ix621c44ksfz9lw5rp8xz1nivvtp6e1lj1qha3wdxgjwtawc,1
http://s0ze9zapo7mlxpd46mp0.com/e3t5580f49exbuf6n3qrsc6h02ink7fgmgedogk2tf0f9jqd9d,1
http://tfhs0.com/%76%34/7ndhmz,1
http://5usdq.0ld9u.microsoft.com/0f7jhyj06c,1
https://www.linkedin.com/6bvw51,0
https://www.amazon.in/page?id=9mrxe&token=uhgciws5d4,0
https://www.facebook.com/page?id=wxth2&token=jfkzpgjiuf,0
http://123.30.129.210/tyyvhswg,1
http://bit.ly/fdy95gx,1
https://www.wikipedia.org/0ml5so,0
ftp://4j1fqj.com/file/wpmj28ua,0
http://y36vvghlggaytn4qe2o0.com/5itejcbhben3jf9d5ftnbsps388az82eirb3ybxc3jdp3tu7bs,1
ftp://ndr0x6.com/file/wgvyllk4,0
http://12.141.37.135/ta2x3qri,1
http://od8aa.com/%75%86/vlj3id,1
http://bs7qy.com/%49%90/rsyyjv,1
https://www.wikipedia.org/fn5kya,0
http://itpo7.t9gq9.microsoft.com/212pr2l1n6,1
https://www.google.com/lednjo,0
http://n2k8e3e3pcutixkosd6z.com/snbo63ew5ef5li8o4zqihhl3ml6pugmwaqqfvyuys7tvxqqkqz,1
http://196.165.166.229/wl2gz4nc,1
http://114r3.com/%95%57/e205sy,1
https://www.github.com/fldl6d,0
http://ge5sqp.com:2811/px4bf6,1
http://btwi5.g5j2d.linkedin.com/xcpc3sf2bp,1
https://www.github.com/page?id=zahfy&token=0szrqm2q51,0
http://account-uxoyq.online/pa9jlxrwrzh3,1
ftp://lad075.com/file/qsiglxet,0
http://d74la9.com:4292/oyhcqi,1
https://www.amazon.in/u4hqo0,0
http://781c5d13awfbze83ns68.com/1zhgei7epn29eioq6tkbwy5jjb9i73mepzl4dgfq44mcot2hnr,1
https://www.facebook.com/ga4vol,0
http://0cttav.com:3918/m5y4xt,1
http://goo.gl/dwi6f4e,1
ftp://yukv5s.com/file/305ozzxl,0
http://pcaz0.1l5fc.github.com/ex4fmtvo9h,1
https://www.github.com/qcd1wo,0
https://www.linkedin.com/page?id=5cocd&token=dvqppwqy25,0
ftp://xxezvk.com/file/iyyjr7kr,0
http://mmrkkn.com:2015/j4q5lo,1
http://nz8k3.lx0ju.google.com/s06lwp137w,1
https://www.amazon.in/page?id=mpnsy&token=pi5rgjkclu,0
http://oat95hk8ea3cb2zkq4j1.com/ojijeeb77azwtjtymx613em6jfm7805icx586zt8kja7psrdh8,1
http://confirm-hc4ie.club/qzp1vzm27zb3,1
http://bank-0qfqj.info/639mp4u7dozv,1
